ID;Datetime;Likes;Content;clean_text
1475704928312053761;2021-12-28 05:47:26+00:00;2724;"Alhamdulillah, turut berbahagia menyaksikan atlet dan pelatih DKI Jakarta bisa mendapatkan bekal atas prestasi yang mereka raih pada PON/ Peparnas 2021.

Manfaatkan sebaik-baiknya tali kasih ini, untuk bisa menjamin keberlangsungan masa depan teman-teman.

https://t.co/e9fe6dolrP https://t.co/IdiX4eLrWf";alhamdulillah berbahagia menyaksikan atlet pelatih dki jakarta bekal prestasi raih pon peparnas manfaatkan sebaikbaiknya tali kasih menjamin keberlangsungan temanteman
1475391033718366211;2021-12-27 09:00:08+00:00;2187;"Kabar gembira bagi jemaat Gereja Katolik Kalvari dan Gereja Protestan di Indonesia bagian Barat Pelita di Lubang Buaya, beberapa hari lalu sebelum Natal, Izin Mendirikan Bangunan (IMB) gereja mereka terbit.

Semoga pembangunan gerejanya berjalan lancar…

https://t.co/IHuO5tIaev https://t.co/XAc4gAJn6z";kabar gembira jemaat gereja katolik kalvari gereja protestan indonesia barat pelita lubang buaya natal izin mendirikan bangunan imb gereja terbit semoga pembangunan gerejanya berjalan lancar…
1475087759794585604;2021-12-26 12:55:02+00:00;3255;"Menjadi seorang pemimpin punya cerita tersendiri di dalamnya. Tak hanya sebatas pada kebijakan di atas kertas, tetapi juga warga yang punya ragam asa dan harapan akan kotanya.
--------------------------
#AniesBaswedan #DariDekat

https://t.co/83ENzs3EV0";pemimpin cerita tersendiri dalamnya sebatas kebijakan kertas warga ragam asa harapan kotanya
1474931132709801986;2021-12-26 02:32:39+00:00;2341;"Selamat pagi dari Pumpunan Moda CSW-ASEAN yang sudah dibuka untuk uji coba sejak beberapa hari lalu.

Teman-teman sudah mencoba berpindah antarmoda di sini?

Dari mana mau ke mana?

#HalteCSW
#JakLingko
#CakraSelarasWahana
@PT_Transjakarta
https://t.co/mwXMRitl0M https://t.co/HOhlSwPPEk";selamat pagi pumpunan moda cswasean dibuka uji coba temanteman mencoba berpindah antarmoda
1474716314237214725;2021-12-25 12:19:02+00:00;706;"Penghujung tahun di Jakarta jadi lebih hangat dengan hadirnya #ChristmasinJakarta, sebuah rangkaian kegiatan untuk memeriahkan Natal di Jakarta.

Terima kasih kepada semua yg terlibat, semoga inisiatif ini makin merekatkan rasa persaudaraan di kota kita.

https://t.co/eFpOpzlUdD";penghujung tahun jakarta hangat hadirnya rangkaian kegiatan memeriahkan natal jakarta terima kasih yg terlibat semoga inisiatif merekatkan persaudaraan kota
1474586203252879360;2021-12-25 03:42:01+00:00;1628;"Atas nama Pemprov DKI Jakarta kami mengucapkan Selamat Merayakan Hari Natal 2021.

Mari saling bergandeng tangan, berkolaborasi menjadikan Jakarta sebagai simpang temu lintas umat beragama. Sebagai rumah yang mempersatukan untuk semua.

#ChristmasinJakarta
https://t.co/VZBle8rOXF";nama pemprov dki jakarta selamat merayakan natal mari bergandeng tangan berkolaborasi menjadikan jakarta simpang temu lintas umat beragama rumah mempersatukan
1474515518920876032;2021-12-24 23:01:09+00:00;168;Sebanyak apa pun rasa terima kasih kita tampaknya masih kurang dibandingkan pengabdian yg ditorehkan Prof. Dr. KH. Said Aqil Siradj melalui NU dan bangsa ini. Beliau telah berhasil menahkodai PBNU selama dua periode dan mengantarkan NU ke gerbang abad kedua yg lebih gemilang.;terima kasih aknya dibandingkan pengabdian yg ditorehkan prof dr kh said aqil siradj nu bangsa beliau berhasil menahkodai pbnu periode mengantarkan nu gerbang abad yg gemilang
1474515517058609154;2021-12-24 23:01:09+00:00;244;Terima kasih kepada KH Miftahul Akhyar yang berkenan diamanahi sebagai Rais Aam dan KH Yahya Cholil Staquf sebagai Ketua Umum PBNU periode 2021-2026. Di bawah kepemimpinan mereka insya Allah NU akan menjadi jam’iyah yang menentukan arah keagamaan dan kebangsaan kita ke depan.;terima kasih kh miftahul akhyar berkenan diamanahi rais aam kh yahya cholil staquf ketua umum pbnu periode kepemimpinan insya allah nu jam’iyah menentukan arah keagamaan kebangsaan
1474515515104059393;2021-12-24 23:01:08+00:00;854;"Alhamdulillah. 

Selamat kepada semua muktamirin dan warga nahdliyin yang telah bermuktamar @nahdlatululama ke-34. Acaranya berjalan damai, sejuk, dan menggembirakan. Gayeng. https://t.co/fAyZv6n6wn";alhamdulillah selamat muktamirin warga nahdliyin bermuktamar acaranya berjalan damai sejuk menggembirakan gayeng
1474230827697336320;2021-12-24 04:09:53+00:00;6250;"Alhamdulillah, Pemprov DKI Jakarta kembali meraih penghargaan TOP DIGITAL Awards 2021!

Semua penghargaan ini dibayar dengan menggunakan kerja keras ribuan jajaran Pemprov DKI dan kolaborasi warga Jakarta.

https://t.co/GDrpeoC0Nb https://t.co/1XIpfMRCTO";alhamdulillah pemprov dki jakarta meraih penghargaan top digital awards penghargaan dibayar keras ribuan jajaran pemprov dki kolaborasi warga jakarta
1473893310032859137;2021-12-23 05:48:43+00:00;1746;"Turut gembira bisa kembali menyaksikan #ChristmasinJakarta.

Pemprov DKI Jakarta berkolaborasi dengan komunitas dan warga mewujudkan semarak Natal di ruang publik Ibu Kota.

Selamat menikmati suasana Natal di Jakarta sambil tetap jaga protokol kesehatan.

https://t.co/FjglvH1LeY https://t.co/RhBpos32Gy";gembira menyaksikan pemprov dki jakarta berkolaborasi komunitas warga mewujudkan semarak natal ruang publik kota selamat menikmati suasana natal jakarta jaga protokol kesehatan
1473658125735456768;2021-12-22 14:14:11+00:00;1480;"Di balik kemajuan bangsa ada peran kaum perempuan yang luar biasa.

Hari Ibu harus kita rayakan sebagai peringatan peran perempuan di dalam memajukan bangsa, dalam bersama-sama menghadirkan keadilan sosial bagi semua.

Selamat Hari Ibu.

https://t.co/KuZIfclHMa";kemajuan bangsa peran kaum perempuan rayakan peringatan peran perempuan memajukan bangsa bersamasama menghadirkan keadilan sosial selamat
1473518690473701377;2021-12-22 05:00:07+00:00;3021;"Jakarta Kota Ramah Sepeda!

Alhamdulillah, Provinsi DKI Jakarta meraih penghargaan tertinggi (GOLD) sebagai #KotaRamahSepeda se-Indonesia pada Bike to Work Community (B2W) Indonesia Award 2021.

#B2WIndonesiaAward2021
#JakartaRamahBersepeda
https://t.co/Ddgov7uiZf https://t.co/ZddwvyCPh4";jakarta kota ramah sepeda alhamdulillah provinsi dki jakarta meraih penghargaan tertinggi gold seindonesia bike to work community indonesia award
1473202324864585729;2021-12-21 08:02:59+00:00;2545;"Gereja bersejarah itu kini berdiri lebih megah.

Selamat kepada semua pihak yg bekerja bersama secara luar biasa, sehingga kita bisa menuntaskan Revitalisasi Gereja Immanuel, siap menyambut kembali para jemaat yang akan merayakan Natal akhir pekan ini.

https://t.co/BcqRmSyGQW https://t.co/VELYTURk5R";gereja bersejarah berdiri megah selamat yg menuntaskan revitalisasi gereja immanuel menyambut jemaat merayakan natal pekan
1472944917890547720;2021-12-20 15:00:09+00:00;2567;"Jakarta adalah rumah bagi semua.

Hari ini bersama dgn Uskup Agung Jakarta, Ignatius Kardinal Suharyo meletakan batu pertama sekaligus menyerahkan Izin Mendirikan Bangunan (IMB) pembangunan Gereja Damai Kristus, di Duri Selatan, Tambora, Jakarta Barat.

https://t.co/z2jVJDNVwi https://t.co/9dKKIGB2y3";jakarta rumah dgn uskup agung jakarta ignatius kardinal suharyo meletakan batu menyerahkan izin mendirikan bangunan imb pembangunan gereja damai kristus duri selatan tambora jakarta barat
1472848469974913024;2021-12-20 08:36:54+00:00;3410;"INDONESIA: Persenyawaan Yang Menyatukan Tujuan.
Oleh Anies Rasyid Baswedan

(Tulisan ketiga dari tiga tulisan.)

https://t.co/EAvhl9957Z https://t.co/Lr1f9ntGvW";indonesia persenyawaan menyatukan tujuan anies rasyid baswedan tulisan ketiga tulisan
1472553585447559170;2021-12-19 13:05:08+00:00;1221;"Hadirkan Integrasi dalam Bermobilitas

Episode kedua #DariPendopo kali ini, membahas mengenai salah satu tulang punggung dari Jakarta, yakni transportasi publik. Bagaimana perspektif saya mengenai transportasi publik di Jakarta?

https://t.co/QrEyAJymSj";hadirkan integrasi bermobilitas episode membahas salah tulang punggung jakarta transportasi publik perspektif transportasi publik jakarta
1472514414842572803;2021-12-19 10:29:29+00:00;254;"Acara Pop Art Jakarta adalah kerjasama antara Disparekraf DKI dengan Asosiasi Intelektual Properti Kreatif Indonesia dan https://t.co/l4rpNV0DcL.

@dkijakarta berperan penuh membiayai seluruh kegiatan, sebagai bentuk dukungan dan harapan bangkitnya kembali sektor ekonomi kreatif. https://t.co/UuLm7qxhAK";acara pop art jakarta kerjasama disparekraf dki asosiasi intelektual properti kreatif indonesia berperan penuh membiayai kegiatan bentuk dukungan harapan bangkitnya sektor ekonomi kreatif
1472512564034637829;2021-12-19 10:22:07+00:00;944;"Sore ini mampir ke Popart Jakarta di ASHTA District 8. #PopArtJakarta merupakan ajang kreator intelectual property (IP) atau pelaku ekonomi kreatif (komik, game, animasi, film, novel) untuk memperkenalkan karya kreatif mereka ke masyarakat.

https://t.co/7lTZ2ryRUR https://t.co/za45Iksntw";sore ir popart jakarta ashta district ajang kreator intelectual property ip pelaku ekonomi kreatif komik game animasi film novel memperkenalkan karya kreatif masyarakat
1472430063580708865;2021-12-19 04:54:18+00:00;812;Innalillahi wa inna ilaihi rajiun. Turut berdukacita atas berpulangnya Prof. Dr. H. Harry Azhar Azis, MA (Ketua BPK RI 2014-2017, Ketua PB HMI 1983-1986). Insya Allah husnul khatimah. Semoga keluarga yang ditinggalkan senantiasa diberikan ketabahan, kesabaran dan keikhlasan. https://t.co/U4p0yPVOmE;innalillahi wa inna ilaihi rajiun berdukacita berpulangnya prof dr harry azhar azis ma ketua bpk ri ketua pb hmi insya allah husnul khatimah semoga keluarga ditinggalkan senantiasa ketabahan kesabaran keikhlasan
1472368555731533829;2021-12-19 00:49:53+00:00;3902;"Selamat pagi dari Revitalisasi JPO Karet! 

Siapa yang sudah tidak sabar untuk menyeberang di JPO baru ini? 

Foto 1: IG/pakindro
Foto 2: IG/darisarch
Foto 3: IG/shendymettalkecil
Foto 4: IG/kreshna

#JPOKaret 
#RevitalisasiJPOKaret
#WajahBaruJakarta
#JakartaRamahPejalanKaki https://t.co/JJbCzg9Mkt";selamat pagi revitalisasi jpo karet sabar menyeberang jpo foto igpakindro foto igdarisarch foto igshendymettalkecil foto igkreshna
1472205023824080898;2021-12-18 14:00:04+00:00;3748;"Siang tadi jadi hari pertama untuk Ibu pergi ke pertokoan, ke STC di Senayan. Kami ke toko kacamata mencari kacamata pengganti untuk Ibu.

Walau singkat, perjalanan bersama Ibu dan anak-anak jadi jeda di antara kesibukan di hari Sabtu.

https://t.co/Fvv4BiVhht https://t.co/mRssAssY7i";siang pergi pertokoan stc senayan toko kacamata mencari kacamata pengganti singkat perjalanan anakanak jeda kesibukan sabtu
1472076338823524352;2021-12-18 05:28:43+00:00;1910;"Mulai malam ini!

#ChristmasinJakarta https://t.co/t8Cm47TDLT https://t.co/5cNDZV8Ttk";malam
1471989980876591105;2021-12-17 23:45:34+00:00;4508;"Drone: @/rfkyw

#stadionkita
#jakartainternationalstadium https://t.co/aTxLno0IKg";drone rfkyw
1471989037036498944;2021-12-17 23:41:49+00:00;7003;"Selamat pagi dari #JakartaInternationalStadium yg sudah 89%.

Terima kasih kepada teman-teman content creator yg telah ikut merekam perkembangan #stadionkita hingga saat ini.

Teman-teman paling suka foto yg mana?
1. IG/olanations
2. IG/wibisono.ari
3. IG/pakindro
4. IG/alivikry https://t.co/OpiJc67Vz2";selamat pagi yg terima kasih temanteman content creator yg merekam perkembangan temanteman suka foto yg igolanations igwibisonoari igpakindro igalivikry
1471682661957595139;2021-12-17 03:24:23+00:00;1997;"Selamat Milad untuk Wagub kita, Bang @ArizaPatria, barakallahu fii umrik.

Insya Allah selalu sehat, dimudahkan dalam menjalankan amanah, selalu diberikan pintu-pintu solusi atas apa pun yang menjadi tanggung jawab kita semua. Semoga bahagia dan selalu dalam keberkahan Allah… https://t.co/HQS3Jkqlhf";selamat milad wagub bang barakallahu fii umrik insya allah sehat dimudahkan menjalankan amanah pintupintu solusi tanggung semoga bahagia keberkahan allah…
1471363295965638656;2021-12-16 06:15:21+00:00;1803;"Kemarin sore bersepeda dari Balaikota, mengecek beberapa pekerjaan fasilitas publik di ibukota, ke Stasiun MRT Monas (MRT Jakarta Fase 2A) dan Revitalisasi JPO Karet, Sudirman.

#JPOKaret
#JakartaRamahBersepeda
#RevitalisasiJPO
#MRTJakarta
https://t.co/D3yZNyOHNw https://t.co/PieoIxbzQ8";kemarin sore bersepeda balaikota mengecek pekerjaan fasilitas publik ibukota stasiun mrt monas mrt jakarta fase revitalisasi jpo karet sudirman
1470974487407448066;2021-12-15 04:30:21+00:00;2301;"Jakarta: A Unifying Home
by: Anies Rasyid Baswedan
 
(The second of three articles.)

https://t.co/fSd57xG4bj https://t.co/78hXCojZCR";jakarta unifying home by anies rasyid baswedan the second of three articles
1470931647105093636;2021-12-15 01:40:07+00:00;2423;"Jakarta: Home for All!
by: Anies Rasyid Baswedan
 
(The first of three articles.)

 https://t.co/dpEZRW55qW https://t.co/NPTtiRVurt";jakarta home for all by anies rasyid baswedan the first of three articles
1470759286598864897;2021-12-14 14:15:13+00:00;716;"Insya Allah beliau husnul khatimah. Kita bersaksi bahwa beliau orang baik.

Insya Allah beliau ditinggikan derajatnya di sisi Allah SWT, dilapangkan kuburnya dan ditempatkan di JannahNya yang paling tinggi.

https://t.co/596aY8hi6M https://t.co/J48Z82G2fZ";insya allah beliau husnul khatimah bersaksi beliau insya allah beliau ditinggikan derajatnya sisi allah swt dilapangkan kuburnya ditempatkan jannahnya tinggi
1470759276704534531;2021-12-14 14:15:11+00:00;3763;"Innalillahi wa inna ilaihi raajiun. Turut berdukacita atas wafatnya Bapak H. Abraham Lunggana (Haji Lulung).

Kita kehilangan salah seorang putra terbaik yang selama ini menghibahkan waktunya, energinya, hidupnya untuk kemajuan umat dan masyarakat Jakarta. https://t.co/ytQ1Xvx1iY";innalillahi wa inna ilaihi raajiun berdukacita wafatnya abraham lunggana haji lulung kehilangan salah putra terbaik menghibahkan energinya hidupnya kemajuan umat masyarakat jakarta
1470690640333664258;2021-12-14 09:42:27+00:00;906;"Alhamdulillah, hari ini kita memulai Vaksinasi COVID-19 bagi anak usia 6-11 tahun. Hari ini mulai dari 63 sekolah, serentak di 6 Kota/Kabupaten di DKI Jakarta. Nantinya kita akan laksanakan di semua tempat.

#VaksinasiAnak
#JagaJakarta
#VaksinDulu
https://t.co/tXY8dglmvR… https://t.co/pY9cm34pFW";alhamdulillah vaksinasi anak usia tahun sekolah serentak kotakabupaten dki jakarta laksanakan
1470317739562586116;2021-12-13 09:00:40+00:00;3730;"Alhamdulillah, pagi ini meresmikan pemugaran komplek makam Sultan Alaiddin Muhammad Daud Syah di TPU Utan Kayu, Jakarta Timur.
Sultan Daud merupakan Sultan Aceh terakhir yang wafat dalam pengasingan di Batavia pada 6 Februari 1939.

https://t.co/8nQnp8E4Id https://t.co/si04NfB9Do";alhamdulillah pagi meresmikan pemugaran komplek makam sultan alaiddin muhammad daud syah tpu utan kayu jakarta timur sultan daud sultan aceh wafat pengasingan batavia februari
1469950291311165440;2021-12-12 08:40:34+00:00;4308;"Penundaan soft launching JIS bukan berarti pekerjaan terhenti, semuanya tetap jalan terus. Semalam kita saksikan bagaimana gemerlapnya pencahayaan stadion ini, sekaligus mengecek kualitas tata suaranya amat baik.

#JakartaInternationalStadium
#StadionKita 
https://t.co/faezELokAc https://t.co/AVefXAUIBT";penundaan soft launching jis pekerjaan terhenti jalan semalam saksikan gemerlapnya pencahayaan stadion mengecek kualitas tata suaranya
1469894267552567296;2021-12-12 04:57:57+00:00;473;@Dhee_jhe1203 Kalau ingin tahu, saya bagian dari tim bubur diaduk. Tapi saya jamin, sebagai Gubernur saya akan berbuat adil pada semua warga baik yg makan buburnya diaduk ataupun tidak. 💪🏼;tim bubur diaduk jamin gubernur berbuat adil warga yg makan buburnya diaduk 💪🏼
1469888061152501765;2021-12-12 04:33:17+00:00;6308;"Namanya Kang Upid, dari Kab. Kuningan, Jawa Barat. Sudah 9 tahun jualan bubur ayam. Dia beri nama “Bubur Ayam Kuningan” kalau di internet namanya “Bubur Baraya”. Lokasinya sederhana, di pinggir jalan. Tapi rasanya tidak sederhana: bubur ini memang enak.

https://t.co/2wqJ4mhR6I https://t.co/7R61mfs7iB";namanya kang upid kab kuningan jawa barat tahun jualan bubur ayam nama “bubur ayam kuningan” internet namanya “bubur baraya” lokasinya sederhana pinggir jalan sederhana bubur
1469638112707956740;2021-12-11 12:00:05+00:00;532;"Kali ini, Saya akan menyampaikan suatu perspektif yang dimiliki kala berbicara tentang Kepulauan Seribu. Meski secara geografis letaknya jauh dari titik pusat kota. Namun, lewat ragam upaya kita mampu membuatnya dekat. 
--------
#AniesBaswedan #DariPendopo
https://t.co/1aXgSMINmK";meny aikan perspektif dimiliki berbicara kepulauan seribu geografis letaknya titik pusat kota ragam upaya membuatnya
1469635781773824001;2021-12-11 11:50:49+00:00;3564;"Halo, selamat datang di Pendopo. Pada ruang ini, saya akan bercerita dan berbagi perspektif atas ragam hal yang sudah terjadi selama ini. Satu per satu akan dituangkan dan disampaikan kepada Anda. Selamat menyaksikan. 

#AniesBaswedan #DariPendopo https://t.co/2k5l3juMxV";selamat pendopo ruang bercerita berbagi perspektif ragam dituangkan dis aikan selamat menyaksikan
1469520813476831236;2021-12-11 04:13:58+00:00;1990;"Mau mencicipi kopi dan tahu asli Sumedang di Jakarta?

Yuk, ke Festival Kopi dan Tahu Sumedang, Gelar Produk UMKM di Thamrin 10. :)

#FestivalKopidanTahuSumedang
#Thamrin10

https://t.co/gZV92IqX9P https://t.co/21g4qiDHcD";mencicipi kopi asli sumedang jakarta yuk festival kopi sumedang gelar produk umkm thamrin
1469494729263878145;2021-12-11 02:30:20+00:00;1849;Innalillahi wa inna ilaihi rajiun. Turut berdukacita atas kepergian Wali Kota Bandung Oded M Danial. Insya Allah husnul khatimah. Semoga diberikan tempat terbaik di sisi Allah SWT, serta keluarga yang ditinggalkan diberi ketabahan dan kekuatan. https://t.co/I6z6zL4Abn;innalillahi wa inna ilaihi rajiun berdukacita kepergian wali kota bandung oded danial insya allah husnul khatimah semoga terbaik sisi allah swt keluarga ditinggalkan ketabahan kekuatan
1469125080370143236;2021-12-10 02:01:28+00:00;7061;"Selamat pagi dari JIS!

Alhamdulillah, seluruh atap metal sheet JIS sudah tertutup semua pada minggu ke-118, realisasi pekerjaan telah mencapai 87,85%.

#JakartaInternationalStadium
#StadionKita
video: @jakprogroup @jakintstadium https://t.co/TgkFwnAvhF";selamat pagi jis alhamdulillah atap metal sheet jis tertutup minggu realisasi pekerjaan mencapai video
1468822754778435586;2021-12-09 06:00:08+00:00;2082;"Yuk, borong produk lokal berkualitas di JAKCLOTH YES (Year End Sale) 2021 di JCC Senayan, yang berlangsung hingga 12 Desember 2021!

#JakCloth #JakClothYES2021

https://t.co/5aLPcQuSpX https://t.co/kk18y3qMKD";yuk borong produk lokal berkualitas jakcloth yes year end sale jcc senayan desember
1468494936311955458;2021-12-08 08:17:30+00:00;1476;"Selamat bertanding kepada para atlet Wushu putra dan putri terbaik dari seluruh Provinsi di Indonesia, dalam acara Kejuaraan Nasional Wushu Indonesia, Wushu All Games 2021, di Jakarta. 

#IndonesiaWushuAllGames

https://t.co/zL7wzqZFqw https://t.co/UEQJLBILcO";selamat bertanding atlet wushu putra putri terbaik provinsi indonesia acara kejuaraan nasional wushu indonesia wushu all games jakarta
1468144418397982722;2021-12-07 09:04:40+00:00;3375;"Siapa yang dulu sering naik Koantas Bima? 

Alhamdulillah, sejak minggu lalu armada legendaris Koperasi Angkutan Lintas Bis Madya (Koantas Bima) resmi bergabung ke sistem BRT Transjakarta-JakLingko. 

#JakLingko
#TransJakarta
#KoantasBima

https://t.co/9QZAvDWOpM https://t.co/FWvTcfmkXE";koantas bima alhamdulillah minggu armada legendaris koperasi angkutan lintas bis madya koantas bima resmi bergabung sistem brt transjakartajaklingko
1467765794708746242;2021-12-06 08:00:09+00:00;3171;"JAKARTA: Rumah untuk Semua!
Oleh: Anies Rasyid Baswedan

(Tulisan pertama dari tiga tulisan.)

https://t.co/XbSrQreawq https://t.co/NbBUTq2X5K";jakarta rumah anies rasyid baswedan tulisan tulisan
1466996888826093573;2021-12-04 05:04:48+00:00;2509;"Sore yang membahagiakan di #IniJakarta kemarin, kita bersyukur bahwa kondisi pandemi di Jakarta terkendali dan lebih baik. Menyaksikan interaksi warga Jakarta yang ikut mewarnai kotanya, memberikan pengalaman yang menyenangkan untuk semua.

https://t.co/qgfcs1YxWM https://t.co/n50uOMt2ie";sore membahagiakan kemarin bersyukur kondisi pandemi jakarta terkendali menyaksikan interaksi warga jakarta mewarnai kotanya pengalaman menyenangkan
1466684224010801152;2021-12-03 08:22:23+00:00;3893;"Alhamdulillah, bertepatan dgn Hari Disabilitas Internasional 2021, Pemprov DKI Jakarta bersama PT MRT Jakarta meluncurkan fasilitas layanan digital yg ramah penyandang disabilitas bernama DINA (Digital Intelligent Assistant) di Stasiun MRT Bundaran HI.

https://t.co/51mEdHu3G7 https://t.co/vTRgQIUTH5";alhamdulillah bertepatan dgn disabilitas internasional pemprov dki jakarta pt mrt jakarta meluncurkan fasilitas layanan digital yg ramah penyandang disabilitas bernama dina digital intelligent assistant stasiun mrt bundaran hi
1466335666254405634;2021-12-02 09:17:20+00:00;7266;"Alhamdulillah, menerima penghargaan Best Governor for Inclusive Economic Growth pada malam penghargaan People of The Year 2021 Metro TV.

Penghargaan ini sesungguhnya untuk seluruh warga Jakarta yang telah bekerja bersama selama masa pandemi ini.

https://t.co/AeTDdpF4hz https://t.co/9xfw8PDohM";alhamdulillah menerima penghargaan best governor for inclusive economic growth malam penghargaan people of the year metro tv penghargaan sesungguhnya warga jakarta pandemi
1465664046212943880;2021-11-30 12:48:33+00:00;1527;"Atas undangan Wanita Berdaya Selangor dan The Sasakawa Peace Foundation, berbicara pada Public Webinar: Asian Renaissance In The Age of COVID-19, sebuah kehormatan bisa dalam satu panel bersama salah satu tokoh yang saya kagumi, Pak @AnwarIbrahim.

https://t.co/kccSI7a4Hm https://t.co/nyh6h1Matc";undangan wanita berdaya selangor the sasakawa peace foundation berbicara public webinar asian renaissance in the age of kehormatan panel salah tokoh kagumi
1465245771410804737;2021-11-29 09:06:29+00:00;4090;"Alhamdulillah, DKI Jakarta resmi menjalin kerja sama dengan Pekanbaru untuk pemasok daging sapi dan ayam.

Kerja sama kali ini agak unik, jika biasanya PD Dharma Jaya memasok stok daging dari luar daerah, kali ini kita yg memasok ke BUMD milik Pekanbaru.

https://t.co/nTBKnotjFa https://t.co/TqJCNcGsfz";alhamdulillah dki jakarta resmi menjalin pekanbaru pemasok daging sapi ayam unik pd dharma jaya memasok stok daging daerah yg memasok bumd milik pekanbaru
1464841663679848453;2021-11-28 06:20:42+00:00;2236;"Dalam 93 tahun perjalanannya, @Persija_Jkt semakin matang, terus berbenah, terus melakukan terobosan, yg akan menciptakan hasil maksimal di tiap kompetisi.

Selamat Ulang Tahun Persija!
Teruslah menjadi kebanggaan kita di Jakarta.

#Persija93th #Big93r #Strong93r #PersijaJakarta https://t.co/yzIzkB5SqV";tahun perjalanannya matang berbenah terobosan yg menciptakan hasil maksimal kompetisi selamat ulang tahun persija teruslah kebanggaan jakarta
1464593802644000778;2021-11-27 13:55:48+00:00;4473;"Biarkan lapangan sepakbola ini jadi tempat untuk tumbuhnya potensi, tinggikan mimpi dan inspirasi anak-anak dari semua kalangan. Suatu saat nanti, anak-anak yg kini bisa bermain sepakbola di lapangan kelas dunia ini kelak bisa menjadi pemain kelas dunia.

https://t.co/fV42pdcc2B https://t.co/ICnonmVz08";biarkan lapangan sepakbola tumbuhnya potensi tinggikan mimpi inspirasi anakanak kalangan anakanak yg bermain sepakbola lapangan kelas dunia kelak pemain kelas dunia
1463751183688876034;2021-11-25 06:07:32+00:00;2030;"Jadilah pendidik yang mampu menginspirasi muridnya. Sehingga akan dikenang selamanya dalam perjalanan hidup murid. Insya Allah, guru-guru di Jakarta akan diingat sebagai yang menginspirasi.

Selamat Hari Guru Nasional!

#HariGuruNasional
#SelamatHariGuru
https://t.co/TiRcG487BD https://t.co/mDRvvvnc3k";pendidik menginspirasi muridnya dikenang perjalanan hidup murid insya allah guruguru jakarta menginspirasi selamat guru nasional
1463432222074040323;2021-11-24 09:00:05+00:00;3639;"Alhamdulillah, sejak kemarin Jalan Inspeksi Kalimalang sisi utara, resmi berganti nama menjadi Jalan Laksamana Malahayati.

Ini sebagai bentuk penghormatan kepada Pahlawan Nasional Laksamana Malahayati, keluarga besarnya, dan masyarakat Aceh pada umumnya.

https://t.co/ySLaMHsGRz https://t.co/nWCRdXcCBT";alhamdulillah kemarin jalan inspeksi kalimalang sisi utara resmi berganti nama jalan laksamana malahayati bentuk penghormatan pahlawan nasional laksamana malahayati keluarga besarnya masyarakat aceh
1463150301129572352;2021-11-23 14:19:50+00:00;2083;"Sebuah kehormatan dapat bertukar pengalaman dan pengetahuan mengenai tantangan yg dihadapi Jakarta dalam The 13th Leaders in Administration Programme (LAP).

Terima kasih atas kesempatan untuk bekerja sama, dan saling belajar antara Jakarta dan Singapura.

https://t.co/Z6xzYrB67m https://t.co/Apdog4xC22";kehormatan bertukar pengalaman pengetahuan tantangan yg dihadapi jakarta the leaders in administration programme lap terima kasih kesempatan belajar jakarta singapura
1462708861064781825;2021-11-22 09:05:42+00:00;2223;"Senang bisa bertukar gagasan dengan teman-teman kepala sekolah pada diseminasi hasil riset dan Pelatihan Resiliensi Sekolah Untuk Mitigasi Bencana di Sekolah di Dinas Pendidikan DKI Jakarta.

https://t.co/0VvpuAzGfz https://t.co/VZBg1kGfcw";senang bertukar gagasan temanteman kepala sekolah diseminasi hasil riset pelatihan resiliensi sekolah mitigasi bencana sekolah dinas pendidikan dki jakarta
1462429333130125313;2021-11-21 14:34:58+00:00;1857;"Senang sekali turut membuka Jakarta Biennale 2021 kemarin.

Kami mengajak semua utk datang mengalami #JakartaBiennale2021, 21 Nov 2021– 21 Jan 2022 di Museum Nasional, Museum Kebangkitan Nasional, ruang publik di Cikini dan Menteng.

#JakartaBiennale #ESOK
https://t.co/wMj0jvlu2a https://t.co/01sBxk8mdI";senang membuka jakarta biennale kemarin mengajak utk mengalami nov – jan museum nasional museum kebangkitan nasional ruang publik cikini menteng
1461924810808717314;2021-11-20 05:10:10+00:00;2383;"Bersepeda bareng Pak Hari Nugraha, Kadis Bina Marga, mengecek progres pembangunan Sarana Jaringan Utilitas Terpadu (SJUT) di Senopati semalam. Sekalian mampir lihat Revitalisasi JPO Sudirman Tahap 2 yg juga hampir tuntas.

#JakartaRamahPejalanKaki
https://t.co/iYFNsH4uT0 https://t.co/37MqVLQjKF";bersepeda bareng nugraha kadis bina marga mengecek progres pembangunan sarana jaringan utilitas terpadu sjut senopati semalam ir revitalisasi jpo sudirman tahap yg ir tuntas
1461687356956631043;2021-11-19 13:26:37+00:00;1949;"Turut bergembira menyambut soft launching #JakartaInternationalStadium, Pemprov DKI Jakarta dan Pemprov Bali berkolaborasi dgn Pancoran Soccer Field melalui International Youth Championship #IYC2021.

#InternationalYouthChampionship2021
#kotakolaborasi
https://t.co/xMVYB8XD4C https://t.co/l7WNpEUoLI";bergembira menyambut soft launching pemprov dki jakarta pemprov bali berkolaborasi dgn pancoran soccer field international youth ch ionship
1461514611098742785;2021-11-19 02:00:11+00:00;122;"Ada lebih dari 70 film internasional dari 30 negara ikut meramaikan #JakartaFilmWeek 2021.

Teman-teman mau menonton film apa di #JFW2021? Cek jadwalnya di https://t.co/oEETlfSY1d dan ikuti @jakartafilmweek.";film internasional negara meramaikan temanteman menonton film cek jadwalnya ikuti
